date,temp_med,precip_med,pressao_med,umid_med,temp_max,trimestre,state,region,trimestre_tick
2000-12-31,26.341259899541633,0.23291358161562828,0.997292517973644,76.90697534616119,31.133911635504205,200004,TO,Norte,2000-04
2001-03-31,25.334984814942246,0.3249878696960949,0.9984606475890883,83.87957254337674,29.893536459572374,200101,TO,Norte,2001-01
2001-06-30,26.45009937015932,0.05419973502373066,0.9995413795732062,69.65638098023025,32.12522820711711,200102,TO,Norte,2001-02
2001-09-30,27.443668467313106,0.011867223670973726,0.9997790856083829,53.14900656701595,33.790334443540814,200103,TO,Norte,2001-03
2001-12-31,26.18557580239287,0.26442790050616016,0.9972727104762278,80.79539901962778,30.637266979433846,200104,TO,Norte,2001-04
2002-03-31,25.564157117037357,0.3455013311463875,0.998199615347657,84.00084579842367,29.80221273612611,200201,TO,Norte,2002-01
2002-06-30,26.426445142540913,0.0842460232308328,0.9989988237054314,69.95613600845917,31.931756501936913,200202,TO,Norte,2002-02
2002-09-30,27.740425769236783,0.019337177728055835,0.9995684721215202,52.5756762688458,33.99415473991242,200203,TO,Norte,2002-03
2002-12-31,26.926737797468352,0.198871091039654,0.9975652108208669,76.27834202454929,31.64958497698504,200204,TO,Norte,2002-04
2003-03-31,25.806938921487603,0.38040427455165293,0.9986222184710744,84.41736948347108,29.91833978512397,200301,TO,Norte,2003-01
2003-06-30,26.320989079047617,0.007598099082309048,0.99958954125,60.88968770809524,32.41090251690476,200302,TO,Norte,2003-02
2003-09-30,28.106749448579386,0.02367105113636412,0.9993743532278552,52.3114835886351,34.2979810811142,200303,TO,Norte,2003-03
2003-12-31,26.67036331324827,0.205473352675115,0.9971444837594519,77.06563459160365,31.355265876023942,200304,TO,Norte,2003-04
2004-03-31,25.3055116158298,0.4893314915385157,0.9980003331504728,85.94325120590153,29.155936358330617,200401,TO,Norte,2004-01
2004-06-30,26.76746499027591,0.06013267608380346,0.9993670379531978,67.68734084631195,31.937806943790026,200402,TO,Norte,2004-02
2004-09-30,27.41065177955896,0.003928036172569831,0.9994999277158273,50.802427871989366,33.751072802158276,200403,TO,Norte,2004-03
2004-12-31,26.972086078236437,0.20545019956094596,0.9968308609833585,75.28723784925438,31.65255431975362,200404,TO,Norte,2004-04
2005-03-31,25.68364469817989,0.48253937955377274,0.9981858940802262,85.92569262572893,29.572382527831774,200501,TO,Norte,2005-01
2005-06-30,26.60676817014227,0.08658955572065562,0.999080061174235,69.66976776710193,31.632094525920873,200502,TO,Norte,2005-02
2005-09-30,27.670259482639977,0.010864165721556301,0.9996808033695651,49.133239328589305,34.20614301603065,200503,TO,Norte,2005-03
2005-12-31,27.59768415606131,0.16822222963445704,0.9966010714491408,70.171354149791,32.584421937296796,200504,TO,Norte,2005-04
2006-03-31,26.012775643428572,0.3421585394228572,0.9972716858742856,82.192022552,30.287032978285716,200601,TO,Norte,2006-01
2006-06-30,25.780943742999998,0.097337738901546,1.0000969066599998,68.124391672,30.921722806000002,200602,TO,Norte,2006-02
2006-09-30,27.329083814399997,0.005685314957792,0.9998823638,51.9466172744,33.706326548,200603,TO,Norte,2006-03
2006-12-31,26.50317897536394,0.2499234350188914,0.9979045989025757,80.49562338969766,30.84821762150056,200604,TO,Norte,2006-04
2007-03-31,26.284035446837148,0.25475227230942127,0.9978837022880215,81.59921987079407,30.57582842934051,200701,TO,Norte,2007-01
2007-06-30,26.51225163556619,0.09260836438331738,0.9989793305821371,71.88962783094098,31.666694374800635,200702,TO,Norte,2007-02
2007-09-30,27.86036652972973,0.004307689056756756,0.9988998037297298,45.72841966216217,34.6091620054054,200703,TO,Norte,2007-03
2007-12-31,27.670684564718165,0.16355583858914405,0.9962951316805846,68.34471568580376,32.579967083507306,200704,TO,Norte,2007-04
2008-03-31,25.483027731888964,0.3780015796241029,0.9978624085375762,84.35961217874069,29.54331061002031,200801,TO,Norte,2008-01
2008-06-30,25.519760425569178,0.2877754511858039,0.9974407164448337,82.34704549562171,29.739773868651486,200802,TO,Norte,2008-02
2008-09-30,26.816276055555555,0.0026219271903993057,0.9999249467187501,50.287205407986114,33.41960825694444,200803,TO,Norte,2008-03
2008-12-31,27.283701490043292,0.2210291719050736,0.9966859954718614,73.53084032900433,31.992101692640695,200804,TO,Norte,2008-04
2009-03-31,26.454475036132813,0.25309753909775196,0.9973942808691406,81.91434233398438,30.808358962890626,200901,TO,Norte,2009-01
2009-06-30,25.6100029878327,0.28545428010415214,0.9994268441064639,80.35017816273765,29.994326663878326,200902,TO,Norte,2009-02
2009-09-30,27.7818743997208,0.004097561626063286,0.9992509537459284,53.7473144765007,34.05024155002327,200903,TO,Norte,2009-03
2009-12-31,26.213611829305716,0.34838755201226085,0.9973226644227081,80.82716586536249,30.221308535097812,200904,TO,Norte,2009-04
2010-03-31,26.461376654196645,0.3183109748801663,0.9974743616115107,82.30665470247803,30.798402757713827,201001,TO,Norte,2010-01
2010-06-30,27.453317221598546,0.09243476354724445,0.9986512035259705,67.04668312499012,32.75899030105147,201002,TO,Norte,2010-02
2010-09-30,28.10683029809196,0.0012132318385282297,0.9991648985541132,43.69766475844542,34.788590668282765,201003,TO,Norte,2010-03
2010-12-31,26.97037790686581,0.2680625646936386,0.9960817336096339,76.5312903011417,31.487559169924932,201004,TO,Norte,2010-04
2011-03-31,25.36852362869704,0.4264047660337252,0.9972261709392487,85.1484665063949,29.379060556274982,201101,TO,Norte,2011-01
2011-06-30,26.41627565491343,0.09067711927953372,0.9986351212799431,70.3093828264685,31.557634257411653,201102,TO,Norte,2011-02
2011-09-30,27.905941357209887,0.00452031490601345,0.9992126508359399,46.70082663317172,34.67694978941195,201103,TO,Norte,2011-03
2011-12-31,26.18379320214263,0.3100097453718951,0.9969028801571785,79.62308880301846,30.60037231263685,201104,TO,Norte,2011-04
2012-03-31,25.342827942366984,0.3542038873372448,0.9979831953751284,83.76638579429203,29.43518928516088,201201,TO,Norte,2012-01
2012-06-30,26.807825301367696,0.05463617763183485,0.9988893055609139,69.96203351490237,32.0991601864179,201202,TO,Norte,2012-02
2012-09-30,27.72766626994057,0.0025014200830913358,0.9999580204566781,46.21568758969347,34.34968328894276,201203,TO,Norte,2012-03
2012-12-31,27.133598046606195,0.21906709000243782,0.996695452312324,74.56833032585236,31.810156503753518,201204,TO,Norte,2012-04
2013-03-31,26.125513177218224,0.37663103033141926,0.9979321010991208,83.29724723269385,30.230021589048764,201301,TO,Norte,2013-01
2013-06-30,26.71085616475611,0.10335748718591992,0.9991803740730493,72.63682789335125,31.75331576258993,201302,TO,Norte,2013-02
2013-09-30,28.13562961628089,0.007084648209036284,0.9991532034649672,51.803012402408505,34.383858446512356,201303,TO,Norte,2013-03
2013-12-31,26.628772990928997,0.30279479488173044,0.9971982713997498,76.6880469023303,31.130081281279327,201304,TO,Norte,2013-04
2014-03-31,25.64922986802558,0.3319201639882422,0.9982800187785772,82.9710051057554,29.71711310959233,201401,TO,Norte,2014-01
2014-06-30,26.571565646454264,0.09382554708382798,0.9992749394940311,72.1353793112499,31.776954463119615,201402,TO,Norte,2014-02
2014-09-30,27.89958821840788,0.0079354280698533,1.0001179173099781,52.00693365819518,34.337168183218644,201403,TO,Norte,2014-03
2014-12-31,26.892656664294652,0.22038644891324125,0.9977085095714733,74.62175170691273,31.56433375727244,201404,TO,Norte,2014-04
2015-03-31,25.91268324332534,0.3144283639700796,0.998662278206235,82.08369546514788,30.2073262753797,201501,TO,Norte,2015-01
2015-06-30,26.578115989722505,0.1061337920061487,0.9997231299667957,73.04299040943948,31.60000093422405,201502,TO,Norte,2015-02
2015-09-30,28.337174366906474,0.00431769636580685,0.999341847356897,50.65569953104473,34.91137805215828,201503,TO,Norte,2015-03
2015-12-31,28.5230596112762,0.13054852991280044,0.9973041954222709,67.84732700234595,33.861165147951205,201504,TO,Norte,2015-04
2016-03-31,27.01537278456795,0.3475431089300957,0.9984955866795795,79.97542611423827,31.321466512451575,201601,TO,Norte,2016-01
2016-06-30,27.651503932010435,0.0606692192692231,0.9995886865230452,67.3864330171555,33.07584944232745,201602,TO,Norte,2016-02
2016-09-30,28.628610286049422,0.02792642642082734,0.9995033310251799,48.87759532491398,35.12791891492024,201603,TO,Norte,2016-03
2016-12-31,27.6800915184548,0.21458435948820692,0.9967832599147638,72.98601740624022,32.55168687691586,201604,TO,Norte,2016-04
2017-03-31,26.13601195523581,0.3982051960025991,0.9980587222494005,83.11306083956835,30.245632748920862,201701,TO,Norte,2017-01
2017-06-30,27.094054030595302,0.08520712305132871,0.9990400770084592,69.23438047624317,32.588759680290934,201702,TO,Norte,2017-02
2017-09-30,28.507279232327182,0.0007713031794009228,1.000154982690804,43.250552999765404,35.13033601313732,201703,TO,Norte,2017-03
2017-12-31,27.773492698858302,0.2152218111549257,0.9967692433609634,70.89962799913982,32.4409468983422,201704,TO,Norte,2017-04
2018-03-31,25.92700483285372,0.393965467272183,0.9979147072454037,83.26656980663469,30.008582986730616,201801,TO,Norte,2018-01
2018-06-30,26.71743176962606,0.08022198282947711,0.9998168089991303,67.36699789754131,32.32843448122381,201802,TO,Norte,2018-02
2018-09-30,28.122286399827964,0.00691918585672482,0.9992685736776665,50.93586898748827,34.783690093212385,201803,TO,Norte,2018-03
2018-12-31,26.945702610337815,0.24857815006790696,0.99772513778386,77.77672497349077,31.51231998764467,201804,TO,Norte,2018-04
2019-03-31,26.25405416954436,0.32007917364228056,0.9990041082382094,83.07137706251,30.432641891446842,201901,TO,Norte,2019-01
2019-06-30,27.05478388141355,0.10228148947304024,0.9994470950770812,71.73796703423196,32.27480566874852,201902,TO,Norte,2019-02
2019-09-30,28.402354183140446,0.00953058851089193,1.00013072936112,48.423299021973726,34.943538803409446,201903,TO,Norte,2019-03
2019-12-31,27.000771525883643,0.1533895071357679,0.997090574956209,75.50509994870191,31.815396977635285,201904,TO,Norte,2019-04
2020-03-31,25.914836447308087,0.3921388822411827,0.9988477473262708,83.23328811597754,29.924680454186102,202001,TO,Norte,2020-01
2020-06-30,26.14856323946557,0.10801669928773269,1.0002907534824887,74.26203253300656,31.462271769784174,202002,TO,Norte,2020-02
2020-09-30,27.101461664920237,0.001686366228601814,0.9995976103917735,50.703764499609015,34.43812902213013,202003,TO,Norte,2020-03
2020-12-31,27.231557202533626,0.1698315391485243,0.997623709165624,70.71620777166093,32.14699118705036,202004,TO,Norte,2020-04
2021-03-31,25.68468274876099,0.315118010377201,0.9981329403245404,81.59740899296563,29.784888175699443,202101,TO,Norte,2021-01
2021-06-30,25.98099840975571,0.06434019280375453,0.9996061428547712,71.73689931393785,31.666849763617677,202102,TO,Norte,2021-02
2021-09-30,27.393252199249297,0.011380335676790039,1.0000251277666563,52.68895209352518,34.28403367969972,202103,TO,Norte,2021-03
2021-12-31,26.240165116671882,0.3569043635529108,0.9973646561800126,80.87965552580545,30.305074592977792,202104,TO,Norte,2021-04
2022-03-31,25.649291805275777,0.3297989638793725,0.9982117556219025,83.60587836994405,29.72339823213429,202201,TO,Norte,2022-01
2022-06-30,26.197057959996837,0.054576263840163175,0.9991849635164836,70.11191036848763,32.065506233852474,202202,TO,Norte,2022-02
2022-09-30,27.381717603065375,0.012959783723186659,0.9993147388645605,49.55001348029402,34.499484912730686,202203,TO,Norte,2022-03
2022-12-31,26.498522473099783,0.2638219751382879,0.9976053556811072,74.99653252713482,31.002244165780418,202204,TO,Norte,2022-04
2023-03-31,25.546439324860113,0.27167579934202446,0.9987915739528378,82.44945867897681,29.75852430831335,202301,TO,Norte,2023-01
2023-06-30,26.468440815479486,0.06720405766090505,0.9995542097865443,72.1777859720136,32.12769408664716,202302,TO,Norte,2023-02
2023-09-30,26.15834149592326,0.0005193965830179857,1.0010808818681056,54.15603232853717,33.990384361870504,202303,TO,Norte,2023-03
2000-03-31,22.09160835164835,0.2848227728295604,0.9996312573626374,80.95929068131869,26.75430601098901,200001,DF,Centro-Oeste,2000-01
2000-06-30,21.220111648351647,0.030570041350879124,1.002669778021978,64.44451264835165,27.593747626373627,200002,DF,Centro-Oeste,2000-02
2000-09-30,21.97234263043478,0.026184538145217394,1.0026957476086955,53.62222580434782,28.393877402173917,200003,DF,Centro-Oeste,2000-03
2000-12-31,22.745632163043478,0.28215992037934784,0.9994960422826087,73.19032973913043,27.506396108695654,200004,DF,Centro-Oeste,2000-04
2001-03-31,22.407388733333335,0.23257710940555557,1.0005667753333334,76.84094395555556,27.47722401111111,200101,DF,Centro-Oeste,2001-01
2001-06-30,21.069246393442626,0.013102807196721312,1.0032699039344264,63.30300209836065,27.259895721311473,200102,DF,Centro-Oeste,2001-02
2001-09-30,21.585737130434783,0.021282038187608696,1.0038449894565218,52.98030859782608,28.052894282608694,200103,DF,Centro-Oeste,2001-03
2001-12-31,22.162181989130435,0.27614247237641304,0.9998020063043478,77.68482429347827,26.623607163043477,200104,DF,Centro-Oeste,2001-04
2002-03-31,22.67852172580645,0.28525814721129034,1.0001361541935485,77.8293808548387,27.40141683870968,200201,DF,Centro-Oeste,2002-01
2002-06-30,21.689853758241757,0.01688622280065934,1.0026497734065936,62.686024329670325,27.71580589010989,200202,DF,Centro-Oeste,2002-02
2002-09-30,22.453274054347823,0.022817595358695653,1.0033761905434782,50.97815278260869,28.878544989130432,200203,DF,Centro-Oeste,2002-03
2002-12-31,24.14704509782609,0.2052702698130435,0.9996073038043478,64.43320208695651,29.298699760869567,200204,DF,Centro-Oeste,2002-04
2003-03-31,,,,,,200301,DF,Centro-Oeste,2003-01
2003-06-30,19.6921593,0.00030441666666666665,1.00384981,61.721800333333334,26.831850133333333,200302,DF,Centro-Oeste,2003-02
2003-09-30,22.52313337704918,0.03443432303606557,1.003149425737705,54.04595286885246,28.86855073770492,200303,DF,Centro-Oeste,2003-03
2003-12-31,23.025500336956522,0.17611574898445653,0.9997078658695652,69.39477719565218,28.372723717391306,200304,DF,Centro-Oeste,2003-04
2004-03-31,21.992194692307695,0.4542489835824176,0.999726848901099,84.92764038461539,25.86780426373626,200401,DF,Centro-Oeste,2004-01
2004-06-30,21.38152298901099,0.07373674552747253,1.0033425443956043,70.54435652747253,26.851110472527473,200402,DF,Centro-Oeste,2004-02
2004-09-30,22.237700391304347,0.0010495380543478262,1.0035000130434784,45.56728464130435,28.911240576086954,200403,DF,Centro-Oeste,2004-03
2004-12-31,23.946705196721314,0.13693440280819674,0.9993517045901639,66.24088295081967,29.085478327868852,200404,DF,Centro-Oeste,2004-04
2005-03-31,22.169625612903225,0.3650584038064516,0.9996943208064516,83.33682129032258,26.547538032258064,200501,DF,Centro-Oeste,2005-01
2005-06-30,21.12764214285714,0.03333472511912088,1.003009221208791,67.65027235164835,26.806673868131867,200502,DF,Centro-Oeste,2005-02
2005-09-30,21.91223418478261,0.01474331554793478,1.003839705,51.963437271739124,28.287676282608697,200503,DF,Centro-Oeste,2005-03
2005-12-31,23.85098829508197,0.21400635188852457,0.9991536485245902,64.2327366557377,29.148814639344263,200504,DF,Centro-Oeste,2005-04
2006-03-31,,,,,,200601,DF,Centro-Oeste,2006-01
2006-06-30,,,,,,200602,DF,Centro-Oeste,2006-02
2006-09-30,,,,,,200603,DF,Centro-Oeste,2006-03
2006-12-31,22.6379056875,0.3824279000625,1.0011781125,80.07977775,27.3145656875,200604,DF,Centro-Oeste,2006-04
2007-03-31,,,,,,200701,DF,Centro-Oeste,2007-01
2007-06-30,23.31637835714286,0.029636875642857143,1.0010122464285713,66.08984121428571,28.960508,200702,DF,Centro-Oeste,2007-02
2007-09-30,,,,,,200703,DF,Centro-Oeste,2007-03
2007-12-31,25.020590133333332,0.047730501333333335,0.999479606,44.6460546,30.890055066666665,200704,DF,Centro-Oeste,2007-04
2008-03-31,22.40460175,0.34332718735357143,0.9997106314285714,78.26704664285714,26.853209321428572,200801,DF,Centro-Oeste,2008-01
2008-06-30,22.3868425,0.3361599042857143,0.9986796371428571,80.76634214285716,27.065224642857142,200802,DF,Centro-Oeste,2008-02
2008-09-30,,,,,,200803,DF,Centro-Oeste,2008-03
2008-12-31,,,,,,200804,DF,Centro-Oeste,2008-04
2009-03-31,24.493582,0.009304375,0.99977655,67.678375,29.424469000000002,200901,DF,Centro-Oeste,2009-01
2009-06-30,21.1828615,0.3943200245,1.00172815,81.84423,25.318359,200902,DF,Centro-Oeste,2009-02
2009-09-30,21.99507916129032,0.052196007773225805,1.0034338612903226,59.41982441935484,27.851557677419354,200903,DF,Centro-Oeste,2009-03
2009-12-31,22.208273727272726,0.3413589727272727,0.9991996118181817,83.01222636363637,25.991238636363633,200904,DF,Centro-Oeste,2009-04
2010-03-31,23.330130011111113,0.22543309547811113,0.9999883366666668,76.40318174444444,28.136320322222222,201001,DF,Centro-Oeste,2010-01
2010-06-30,22.162549043956044,0.0449689700945055,1.0025671323076923,60.34525828571429,28.42495631868132,201002,DF,Centro-Oeste,2010-02
2010-09-30,22.663990978260866,0.0058847688043478265,1.0033593125,41.101378717391306,29.3186805,201003,DF,Centro-Oeste,2010-03
2010-12-31,23.210242717391303,0.33681476615543476,0.9984055088043479,76.36340489130434,27.712870086956524,201004,DF,Centro-Oeste,2010-04
2011-03-31,22.48360217777778,0.2842375302044444,0.999118383,80.14751906666667,26.717557733333333,201101,DF,Centro-Oeste,2011-01
2011-06-30,21.423080901098903,0.02817824189043956,1.0023591776923075,64.94842075824175,27.21155823076923,201102,DF,Centro-Oeste,2011-02
2011-09-30,22.739929,0.0008833830402173913,1.0029790489130435,42.317178,29.704042445652174,201103,DF,Centro-Oeste,2011-03
2011-12-31,21.614586554347824,0.36312647808695653,0.9996932109782609,79.6981124021739,25.850798891304347,201104,DF,Centro-Oeste,2011-04
2012-03-31,22.010945758241757,0.2892404942087912,1.000477101978022,77.18005393406594,26.635287824175826,201201,DF,Centro-Oeste,2012-01
